TimestampEpoch,BusChannel,ID,IDE,DLC,DataLength,Dir,EDL,BRS,DataBytes,Timestamp,DecodedMessages
1720619444.739,1,2024,0,8,8,0,0,0,0341042FAAAAAAAA,1720619444.739,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 18.43152}"
1720619444.783,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619444.783,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619444.292,1,2024,0,8,8,0,0,0,03414C0FAAAAAAAA,1720619444.292,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 5.882352941176469}"
1720619445.439,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619445.439,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619445.592,1,2024,0,8,8,0,0,0,03410581AAAAAAAA,1720619445.592,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 89}"
1720619445.991,1,2024,0,8,8,0,0,0,03414C1DAAAAAAAA,1720619445.991,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 11.372549019607842}"
1720619445.241,1,2024,0,8,8,0,0,0,03410581AAAAAAAA,1720619445.241,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 89}"
1720619446.591,1,2024,0,8,8,0,0,0,04410C1794AAAAAA,1720619446.591,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 1509.0}"
1720619446.638,1,2024,0,8,8,0,0,0,0441423A31AAAAAA,1720619446.638,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.897}"
1720619446.138,1,2024,0,8,8,0,0,0,0341474FAAAAAAAA,1720619446.138,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 30.98039215686274}"
1720619447.738,1,2024,0,8,8,0,0,0,03414530AAAAAAAA,1720619447.738,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID45_RelThrottlePos', 'S01PID45_RelThrottlePos': 18.823529411764703}"
1720619447.791,1,2024,0,8,8,0,0,0,034104AEAAAAAAAA,1720619447.791,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 68.23584}"
1720619447.939,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619447.939,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619448.338,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619448.338,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619448.538,1,2024,0,8,8,0,0,0,03412E7CAAAAAAAA,1720619448.538,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2E_CmdEvapPurge', 'S01PID2E_CmdEvapPurge': 48.62745098039215}"
1720619448.838,1,2024,0,8,8,0,0,0,03414631AAAAAAAA,1720619448.838,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID46_AmbientAirTemp', 'S01PID46_AmbientAirTemp': 9}"
1720619448.993,1,2024,0,8,8,0,0,0,03410581AAAAAAAA,1720619448.993,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 89}"
1720619448.138,1,2024,0,8,8,0,0,0,04410C1C9BAAAAAA,1720619448.138,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 1830.75}"
1720619449.339,1,2024,0,8,8,0,0,0,03412E83AAAAAAAA,1720619449.339,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2E_CmdEvapPurge', 'S01PID2E_CmdEvapPurge': 51.37254901960784}"
1720619449.538,1,2024,0,8,8,0,0,0,03410F36AAAAAAAA,1720619449.538,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 14}"
1720619449.691,1,2024,0,8,8,0,0,0,03413362AAAAAAAA,1720619449.691,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 98}"
1720619449.991,1,2024,0,8,8,0,0,0,04414300A8AAAAAA,1720619449.991,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 65.88235294117646}"
1720619449.9,1,2024,0,8,8,0,0,0,03410581AAAAAAAA,1720619449.9,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 89}"
1720619449.291,1,2024,0,8,8,0,0,0,04410C200CAAAAAA,1720619449.291,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2051.0}"
1720619450.339,1,2024,0,8,8,0,0,0,0441423A45AAAAAA,1720619450.339,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.917}"
1720619450.591,1,2024,0,8,8,0,0,0,03414962AAAAAAAA,1720619450.591,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 38.4313725490196}"
1720619450.891,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619450.891,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619451.491,1,2024,0,8,8,0,0,0,04411F0392AAAAAA,1720619451.491,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 914}"
1720619451.791,1,2024,0,8,8,0,0,0,0441210000AAAAAA,1720619451.791,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1720619451.838,1,2024,0,8,8,0,0,0,04414300DAAAAAAA,1720619451.838,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 85.49019607843135}"
1720619451.243,1,2024,0,8,8,0,0,0,0341479CAAAAAAAA,1720619451.243,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 61.17647058823528}"
1720619452.792,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619452.792,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619452.92,1,2024,0,8,8,0,0,0,0441311C0AAAAAAA,1720619452.92,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7178}"
1720619452.143,1,2024,0,8,8,0,0,0,04410C1F68AAAAAA,1720619452.143,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2010.0}"
1720619452.243,1,2024,0,8,8,0,0,0,0441311C0AAAAAAA,1720619452.243,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7178}"
1720619452.293,1,2024,0,8,8,0,0,0,0341479FAAAAAAAA,1720619452.293,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 62.35294117647058}"
1720619453.342,1,2024,0,8,8,0,0,0,034111A1AAAAAAAA,1720619453.342,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 63.13776}"
1720619453.443,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619453.443,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619453.492,1,2024,0,8,8,0,0,0,03412E00AAAAAAAA,1720619453.492,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2E_CmdEvapPurge', 'S01PID2E_CmdEvapPurge': 0.0}"
1720619453.842,1,2024,0,8,8,0,0,0,034147A1AAAAAAAA,1720619453.842,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 63.13725490196077}"
1720619453.892,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619453.892,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619453.192,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619453.192,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619453.242,1,2024,0,8,8,0,0,0,03414631AAAAAAAA,1720619453.242,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID46_AmbientAirTemp', 'S01PID46_AmbientAirTemp': 9}"
1720619454.392,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619454.392,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619454.541,1,2024,0,8,8,0,0,0,0441210000AAAAAA,1720619454.541,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1720619454.642,1,2024,0,8,8,0,0,0,03413362AAAAAAAA,1720619454.642,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 98}"
1720619454.701,1,2024,0,8,8,0,0,0,04411F0395AAAAAA,1720619454.701,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 917}"
1720619454.802,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619454.802,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619454.1,1,2024,0,8,8,0,0,0,03413363AAAAAAAA,1720619454.1,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 99}"
1720619454.253,1,2024,0,8,8,0,0,0,0441311C0AAAAAAA,1720619454.253,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7178}"
1720619454.301,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619454.301,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619455.401,1,2024,0,8,8,0,0,0,03413363AAAAAAAA,1720619455.401,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 99}"
1720619455.553,1,2024,0,8,8,0,0,0,03413363AAAAAAAA,1720619455.553,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 99}"
1720619455.699,1,2024,0,8,8,0,0,0,03414760AAAAAAAA,1720619455.699,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 37.647058823529406}"
1720619455.752,1,2024,0,8,8,0,0,0,03411162AAAAAAAA,1720619455.752,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 38.43168}"
1720619455.52,1,2024,0,8,8,0,0,0,03410F35AAAAAAAA,1720619455.52,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 13}"
1720619455.99,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619455.99,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619455.151,1,2024,0,8,8,0,0,0,03411160AAAAAAAA,1720619455.151,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 37.64736}"
1720619455.198,1,2024,0,8,8,0,0,0,04414300B6AAAAAA,1720619455.198,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 71.37254901960783}"
1720619456.353,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619456.353,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619456.398,1,2024,0,8,8,0,0,0,03412F50AAAAAAAA,1720619456.398,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 31.37254901960784}"
1720619456.452,1,2024,0,8,8,0,0,0,03410F35AAAAAAAA,1720619456.452,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 13}"
1720619456.498,1,2024,0,8,8,0,0,0,04414300C8AAAAAA,1720619456.498,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 78.4313725490196}"
1720619456.699,1,2024,0,8,8,0,0,0,04414300E6AAAAAA,1720619456.699,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 90.19607843137254}"
1720619456.853,1,2024,0,8,8,0,0,0,03410581AAAAAAAA,1720619456.853,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 89}"
1720619456.901,1,2024,0,8,8,0,0,0,03413363AAAAAAAA,1720619456.901,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 99}"
1720619456.953,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619456.953,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619456.101,1,2024,0,8,8,0,0,0,03410D39AAAAAAAA,1720619456.101,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 57}"
1720619457.453,1,2024,0,8,8,0,0,0,04414300C9AAAAAA,1720619457.453,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 78.8235294117647}"
1720619457.553,1,2024,0,8,8,0,0,0,03413362AAAAAAAA,1720619457.553,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 98}"
1720619457.601,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619457.601,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619457.7,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619457.7,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619457.801,1,2024,0,8,8,0,0,0,0441311C0AAAAAAA,1720619457.801,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7178}"
1720619457.101,1,2024,0,8,8,0,0,0,04411F0399AAAAAA,1720619457.101,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 921}"
1720619457.201,1,2024,0,8,8,0,0,0,0341119DAAAAAAAA,1720619457.201,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 61.56912}"
1720619457.301,1,2024,0,8,8,0,0,0,03414631AAAAAAAA,1720619457.301,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID46_AmbientAirTemp', 'S01PID46_AmbientAirTemp': 9}"
1720619458.701,1,2024,0,8,8,0,0,0,03414631AAAAAAAA,1720619458.701,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID46_AmbientAirTemp', 'S01PID46_AmbientAirTemp': 9}"
1720619458.201,1,2024,0,8,8,0,0,0,0341479DAAAAAAAA,1720619458.201,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 61.56862745098038}"
1720619458.253,1,2024,0,8,8,0,0,0,0341479DAAAAAAAA,1720619458.253,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 61.56862745098038}"
1720619458.301,1,2024,0,8,8,0,0,0,03414970AAAAAAAA,1720619458.301,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 43.921568627450974}"
1720619459.401,1,2024,0,8,8,0,0,0,0441423A22AAAAAA,1720619459.401,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.882}"
1720619459.552,1,2024,0,8,8,0,0,0,03414CB2AAAAAAAA,1720619459.552,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 69.80392156862744}"
1720619459.845,1,2026,0,8,8,0,0,0,0441423AA9AAAAAA,1720619459.845,
1720619459.901,1,2024,0,8,8,0,0,0,03414CB2AAAAAAAA,1720619459.901,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 69.80392156862744}"
1720619459.301,1,2024,0,8,8,0,0,0,04411F039BAAAAAA,1720619459.301,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 923}"
1720619460.352,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619460.352,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619460.701,1,2024,0,8,8,0,0,0,0441423A31AAAAAA,1720619460.701,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.897}"
1720619460.909,1,2024,0,8,8,0,0,0,04414300CCAAAAAA,1720619460.909,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 79.99999999999999}"
1720619460.209,1,2024,0,8,8,0,0,0,03414CB5AAAAAAAA,1720619460.209,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 70.98039215686273}"
1720619461.815,1,2024,0,8,8,0,0,0,034147A1AAAAAAAA,1720619461.815,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 63.13725490196077}"
1720619461.65,1,2024,0,8,8,0,0,0,03414971AAAAAAAA,1720619461.65,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 44.31372549019607}"
1720619462.665,1,2024,0,8,8,0,0,0,03411C1DAAAAAAAA,1720619462.665,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1720619462.214,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619462.214,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619463.414,1,2024,0,8,8,0,0,0,04411F039EAAAAAA,1720619463.414,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 926}"
1720619463.514,1,2026,0,8,8,0,0,0,0441423AA9AAAAAA,1720619463.514,
1720619463.528,1,2024,0,8,8,0,0,0,0441423A38AAAAAA,1720619463.528,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.904}"
1720619463.814,1,2024,0,8,8,0,0,0,0441311C0AAAAAAA,1720619463.814,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7178}"
1720619463.864,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619463.864,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619463.964,1,2024,0,8,8,0,0,0,034104E5AAAAAAAA,1720619463.964,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 89.80464}"
1720619463.114,1,2024,0,8,8,0,0,0,04411F039FAAAAAA,1720619463.114,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 927}"
1720619464.364,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619464.364,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619464.664,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619464.664,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619464.964,1,2024,0,8,8,0,0,0,03412E00AAAAAAAA,1720619464.964,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2E_CmdEvapPurge', 'S01PID2E_CmdEvapPurge': 0.0}"
1720619465.413,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619465.413,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619465.47,1,2024,0,8,8,0,0,0,04410C2472AAAAAA,1720619465.47,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2332.5}"
1720619465.814,1,2024,0,8,8,0,0,0,03412E00AAAAAAAA,1720619465.814,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2E_CmdEvapPurge', 'S01PID2E_CmdEvapPurge': 0.0}"
1720619465.114,1,2024,0,8,8,0,0,0,034147A7AAAAAAAA,1720619465.114,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 65.49019607843137}"
1720619466.37,1,2024,0,8,8,0,0,0,03411C1DAAAAAAAA,1720619466.37,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1720619466.713,1,2024,0,8,8,0,0,0,03412F59AAAAAAAA,1720619466.713,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 34.90196078431372}"
1720619466.13,1,2024,0,8,8,0,0,0,034147A9AAAAAAAA,1720619466.13,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 66.27450980392156}"
1720619466.119,1,2024,0,8,8,0,0,0,034104FDAAAAAAAA,1720619466.119,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 99.21648}"
1720619466.169,1,2024,0,8,8,0,0,0,03414588AAAAAAAA,1720619466.169,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID45_RelThrottlePos', 'S01PID45_RelThrottlePos': 53.33333333333333}"
